,1,113,240,13,,2800,,,206,354,17,False
,1,113,240,13,,2800,,,352,412,17,False
,1,113,240,13,,2800,,,313,225,17,False
,1,113,240,13,,2800,,,316,474,17,False
,1,113,240,13,,2800,,,295,444,17,False
,1,113,240,13,,2800,,,331,256,17,False
,1,113,240,13,,2800,,,484,447,17,False
,1,113,240,13,,2800,,,483,261,17,False
,1,113,240,13,,2800,,,339,200,17,False
,1,113,240,13,,2800,,,276,226,17,False
,1,113,240,13,,2800,,,502,479,17,False
,1,113,240,13,,2800,,,350,288,17,False
,1,113,240,13,,2800,,,222,320,17,False
,1,113,240,13,,2800,,,350,351,17,False
,1,113,240,13,,2800,,,387,350,17,False
,1,113,240,13,,2800,,,502,229,17,False
,1,113,240,13,,2800,,,332,320,17,False
,1,113,240,13,,2800,,,567,438,17,False
,1,113,240,13,,2800,,,242,351,17,False
,1,113,240,13,,2800,,,368,319,17,False
,1,113,240,13,,2800,,,296,381,17,False
,1,113,240,13,,2800,,,405,380,17,False
,1,113,240,13,,2800,,,278,351,17,False
,1,113,240,13,,2800,,,295,194,17,False
,1,113,240,13,,2800,,,520,447,17,False
,1,113,240,13,,2800,,,295,519,17,False
,1,113,240,13,,2800,,,423,412,17,False
,1,113,240,13,,2800,,,259,257,17,False
,1,113,240,13,,2800,,,333,381,17,False
,1,113,240,13,,2800,,,447,261,17,False
,1,113,240,13,,2800,,,356,231,17,False
,1,113,240,13,,2800,,,241,288,17,False
,1,113,240,13,,2800,,,479,505,17,False
,1,113,240,13,,2800,,,508,538,17,False
,1,113,240,13,,2800,,,369,381,17,False
,1,113,240,13,,2800,,,424,474,17,False
,1,113,240,13,,2800,,,483,385,17,False
,1,113,240,13,,2800,,,296,319,17,False
,1,113,240,13,,2800,,,519,261,17,False
,1,113,240,13,,2800,,,277,413,17,False
,1,113,240,13,,2800,,,392,293,17,False
,1,113,240,13,,2800,,,387,412,17,False
,1,113,240,13,,2800,,,465,416,17,False
,1,113,240,13,,2800,,,374,262,17,False
,1,113,240,13,,2800,,,554,323,17,False
,1,113,240,13,,2800,,,442,442,17,False
,1,113,240,13,,2800,,,460,474,17,False
,1,113,240,13,,2800,,,314,350,17,False
,1,113,240,13,,2800,,,464,291,17,False
,1,113,240,13,,2800,,,314,288,17,False
,1,113,240,13,,2800,,,536,292,17,False
,1,113,240,13,,2800,,,483,323,17,False
,1,113,240,13,,2800,,,555,385,17,False
,1,113,240,13,,2800,,,389,473,17,False
,1,113,240,13,,2800,,,410,261,17,False
,1,113,240,13,,2800,,,406,442,17,False
,1,113,240,13,,2800,,,447,385,17,False
,1,113,240,13,,2800,,,537,416,17,False
,1,113,240,13,,2800,,,429,231,17,False
,1,113,240,13,,2800,,,375,200,17,False
,1,113,240,13,,2800,,,429,354,17,False
,1,113,240,13,,2800,,,547,237,17,False
,1,113,240,13,,2800,,,410,323,17,False
,1,113,240,13,,2800,,,465,230,17,False
,1,113,240,13,,2800,,,407,504,17,False
,1,113,240,13,,2800,,,529,504,17,False
,1,113,240,13,,2800,,,566,271,17,False
,1,113,240,13,,2800,,,261,382,17,False
,1,113,240,13,,2800,,,548,471,17,False
,1,113,240,13,,2800,,,335,505,17,False
,1,113,240,13,,2800,,,370,442,17,False
,1,113,240,13,,2800,,,428,292,17,False
,1,113,240,13,,2800,,,464,354,17,False
,1,113,240,13,,2800,,,447,323,17,False
,1,113,240,13,,2800,,,447,199,17,False
,1,113,240,13,,2800,,,260,319,17,False
,1,113,240,13,,2800,,,519,385,17,False
,1,113,240,13,,2800,,,392,230,17,False
,1,113,240,13,,2800,,,277,289,17,False
,1,113,240,13,,2800,,,501,416,17,False
,1,113,240,13,,2800,,,500,354,17,False
,1,113,240,13,,2800,,,469,540,17,False
,1,113,240,13,,2800,,,443,505,17,False
,1,113,240,13,,2800,,,322,168,17,False
,1,113,240,13,,2800,,,500,292,17,False
,1,113,240,13,,2800,,,584,302,17,False
,1,113,240,13,,2800,,,361,539,17,False
,1,113,240,13,,2800,,,296,258,17,False
,1,113,240,13,,2800,,,397,539,17,False
,1,113,240,13,,2800,,,605,338,17,False
,1,113,240,13,,2800,,,536,354,17,False
,1,113,240,13,,2800,,,573,354,17,False
,1,113,240,13,,2800,,,325,540,17,False
,1,113,240,13,,2800,,,433,539,17,False
,1,113,240,13,,2800,,,518,323,17,False
,1,113,240,13,,2800,,,585,406,17,False
,1,113,240,13,,2800,,,353,474,17,False
,1,113,240,13,,2800,,,466,167,17,False
,1,113,240,13,,2800,,,371,505,17,False
,1,113,240,13,,2800,,,509,171,17,False
,1,113,240,13,,2800,,,602,374,17,False
,1,113,240,13,,2800,,,411,199,17,False
,1,113,240,13,,2800,,,528,202,17,False
,1,113,240,13,,2800,,,430,168,17,False
,1,113,240,13,,2800,,,357,168,17,False
,1,113,240,13,,2800,,,394,168,17,False
,1,113,240,13,,2840,,,552,312,17,False
,1,113,240,13,,2840,,,346,423,17,False
,1,113,240,13,,2840,,,206,334,17,False
,1,113,240,13,,2840,,,481,375,17,False
,1,113,240,13,,2840,,,252,393,17,False
,1,113,240,13,,2840,,,561,383,17,False
,1,113,240,13,,2840,,,308,425,17,False
,1,113,240,13,,2840,,,469,408,17,False
,1,113,240,13,,2840,,,433,408,17,False
,1,113,240,13,,2840,,,395,407,17,False
,1,113,240,13,,2840,,,541,412,17,False
,1,113,240,13,,2840,,,505,408,17,False
,1,113,240,13,,2840,,,401,534,17,False
,1,113,240,13,,2840,,,276,493,17,False
,1,113,240,13,,2840,,,271,424,17,False
,1,113,240,13,,2840,,,487,504,17,False
,1,113,240,13,,2840,,,362,392,17,False
,1,113,240,13,,2840,,,452,439,17,False
,1,113,240,13,,2840,,,354,328,17,False
,1,113,240,13,,2840,,,444,374,17,False
,1,113,240,13,,2840,,,518,376,17,False
,1,113,240,13,,2840,,,319,329,17,False
,1,113,240,13,,2840,,,262,233,17,False
,1,113,240,13,,2840,,,247,328,17,False
,1,113,240,13,,2840,,,221,302,17,False
,1,113,240,13,,2840,,,290,456,17,False
,1,113,240,13,,2840,,,567,347,17,False
,1,113,240,13,,2840,,,409,295,17,False
,1,113,240,13,,2840,,,379,438,17,False
,1,113,240,13,,2840,,,293,524,17,False
,1,113,240,13,,2840,,,427,263,17,False
,1,113,240,13,,2840,,,408,374,17,False
,1,113,240,13,,2840,,,340,362,17,False
,1,113,240,13,,2840,,,233,361,17,False
,1,113,240,13,,2840,,,489,440,17,False
,1,113,240,13,,2840,,,525,443,17,False
,1,113,240,13,,2840,,,317,265,17,False
,1,113,240,13,,2840,,,415,501,17,False
,1,113,240,13,,2840,,,361,469,17,False
,1,113,240,13,,2840,,,311,485,17,False
,1,113,240,13,,2840,,,264,296,17,False
,1,113,240,13,,2840,,,437,535,17,False
,1,113,240,13,,2840,,,397,469,17,False
,1,113,240,13,,2840,,,329,533,17,False
,1,113,240,13,,2840,,,305,361,17,False
,1,113,240,13,,2840,,,415,438,17,False
,1,113,240,13,,2840,,,505,473,17,False
,1,113,240,13,,2840,,,444,232,17,False
,1,113,240,13,,2840,,,283,328,17,False
,1,113,240,13,,2840,,,513,247,17,False
,1,113,240,13,,2840,,,531,279,17,False
,1,113,240,13,,2840,,,218,404,17,False
,1,113,240,13,,2840,,,269,361,17,False
,1,113,240,13,,2840,,,323,394,17,False
,1,113,240,13,,2840,,,199,374,17,False
,1,113,240,13,,2840,,,442,310,17,False
,1,113,240,13,,2840,,,255,464,17,False
,1,113,240,13,,2840,,,424,342,17,False
,1,113,240,13,,2840,,,299,296,17,False
,1,113,240,13,,2840,,,236,435,17,False
,1,113,240,13,,2840,,,539,487,17,False
,1,113,240,13,,2840,,,371,297,17,False
,1,113,240,13,,2840,,,476,540,17,False
,1,113,240,13,,2840,,,460,342,17,False
,1,113,240,13,,2840,,,329,454,17,False
,1,113,240,13,,2840,,,459,279,17,False
,1,113,240,13,,2840,,,245,265,17,False
,1,113,240,13,,2840,,,379,500,17,False
,1,113,240,13,,2840,,,334,234,17,False
,1,113,240,13,,2840,,,389,265,17,False
,1,113,240,13,,2840,,,433,470,17,False
,1,113,240,13,,2840,,,280,202,17,False
,1,113,240,13,,2840,,,335,297,17,False
,1,113,240,13,,2840,,,316,202,17,False
,1,113,240,13,,2840,,,365,533,17,False
,1,113,240,13,,2840,,,469,470,17,False
,1,113,240,13,,2840,,,462,201,17,False
,1,113,240,13,,2840,,,391,326,17,False
,1,113,240,13,,2840,,,288,393,17,False
,1,113,240,13,,2840,,,495,279,17,False
,1,113,240,13,,2840,,,376,358,17,False
,1,113,240,13,,2840,,,520,520,17,False
,1,113,240,13,,2840,,,514,311,17,False
,1,113,240,13,,2840,,,495,216,17,False
,1,113,240,13,,2840,,,531,343,17,False
,1,113,240,13,,2840,,,424,202,17,False
,1,113,240,13,,2840,,,496,342,17,False
,1,113,240,13,,2840,,,343,500,17,False
,1,113,240,13,,2840,,,592,321,17,False
,1,113,240,13,,2840,,,477,247,17,False
,1,113,240,13,,2840,,,561,449,17,False
,1,113,240,13,,2840,,,578,419,17,False
,1,113,240,13,,2840,,,406,234,17,False
,1,113,240,13,,2840,,,298,233,17,False
,1,113,240,13,,2840,,,353,265,17,False
,1,113,240,13,,2840,,,478,311,17,False
,1,113,240,13,,2840,,,281,265,17,False
,1,113,240,13,,2840,,,451,501,17,False
,1,113,240,13,,2840,,,569,281,17,False
,1,113,240,13,,2840,,,598,387,17,False
,1,113,240,13,,2840,,,371,234,17,False
,1,113,240,13,,2840,,,353,202,17,False
,1,113,240,13,,2840,,,551,249,17,False
,1,113,240,13,,2840,,,388,202,17,False
,1,113,240,13,,2840,,,406,170,17,False
,1,113,240,13,,2840,,,483,171,17,False
,1,113,240,13,,2840,,,516,187,17,False
,1,113,240,13,,2840,,,610,353,17,False
,1,113,240,13,,2840,,,534,218,17,False
,1,113,240,13,,2840,,,299,171,17,False
,1,113,240,13,,2840,,,335,170,17,False
,1,113,240,13,,2840,,,371,171,17,False
,1,113,240,13,,2840,,,442,171,17,False
,1,113,240,13,,2880,,,518,506,17,False
,1,113,240,13,,2880,,,520,433,17,False
,1,113,240,13,,2880,,,473,534,17,False
,1,113,240,13,,2880,,,529,333,17,False
,1,113,240,13,,2880,,,420,339,17,False
,1,113,240,13,,2880,,,582,298,17,False
,1,113,240,13,,2880,,,360,395,17,False
,1,113,240,13,,2880,,,492,336,17,False
,1,113,240,13,,2880,,,271,364,17,False
,1,113,240,13,,2880,,,589,377,17,False
,1,113,240,13,,2880,,,601,340,17,False
,1,113,240,13,,2880,,,473,240,17,False
,1,113,240,13,,2880,,,538,398,17,False
,1,113,240,13,,2880,,,295,236,17,False
,1,113,240,13,,2880,,,306,489,17,False
,1,113,240,13,,2880,,,278,329,17,False
,1,113,240,13,,2880,,,288,457,17,False
,1,113,240,13,,2880,,,358,467,17,False
,1,113,240,13,,2880,,,404,298,17,False
,1,113,240,13,,2880,,,519,368,17,False
,1,113,240,13,,2880,,,555,440,17,False
,1,113,240,13,,2880,,,253,395,17,False
,1,113,240,13,,2880,,,412,374,17,False
,1,113,240,13,,2880,,,330,534,17,False
,1,113,240,13,,2880,,,447,372,17,False
,1,113,240,13,,2880,,,491,271,17,False
,1,113,240,13,,2880,,,324,457,17,False
,1,113,240,13,,2880,,,378,363,17,False
,1,113,240,13,,2880,,,537,472,17,False
,1,113,240,13,,2880,,,565,332,17,False
,1,113,240,13,,2880,,,314,329,17,False
,1,113,240,13,,2880,,,509,240,17,False
,1,113,240,13,,2880,,,242,329,17,False
,1,113,240,13,,2880,,,448,436,17,False
,1,113,240,13,,2880,,,437,534,17,False
,1,113,240,13,,2880,,,340,499,17,False
,1,113,240,13,,2880,,,401,534,17,False
,1,113,240,13,,2880,,,484,435,17,False
,1,113,240,13,,2880,,,313,204,17,False
,1,113,240,13,,2880,,,260,298,17,False
,1,113,240,13,,2880,,,350,329,17,False
,1,113,240,13,,2880,,,475,305,17,False
,1,113,240,13,,2880,,,502,466,17,False
,1,113,240,13,,2880,,,502,402,17,False
,1,113,240,13,,2880,,,420,205,17,False
,1,113,240,13,,2880,,,377,436,17,False
,1,113,240,13,,2880,,,421,267,17,False
,1,113,240,13,,2880,,,491,208,17,False
,1,113,240,13,,2880,,,555,365,17,False
,1,113,240,13,,2880,,,307,364,17,False
,1,113,240,13,,2880,,,386,329,17,False
,1,113,240,13,,2880,,,466,467,17,False
,1,113,240,13,,2880,,,271,426,17,False
,1,113,240,13,,2880,,,527,271,17,False
,1,113,240,13,,2880,,,235,363,17,False
,1,113,240,13,,2880,,,466,403,17,False
,1,113,240,13,,2880,,,402,236,17,False
,1,113,240,13,,2880,,,483,498,17,False
,1,113,240,13,,2880,,,510,302,17,False
,1,113,240,13,,2880,,,456,275,17,False
,1,113,240,13,,2880,,,342,364,17,False
,1,113,240,13,,2880,,,456,337,17,False
,1,113,240,13,,2880,,,349,267,17,False
,1,113,240,13,,2880,,,278,267,17,False
,1,113,240,13,,2880,,,573,408,17,False
,1,113,240,13,,2880,,,438,236,17,False
,1,113,240,13,,2880,,,289,395,17,False
,1,113,240,13,,2880,,,395,405,17,False
,1,113,240,13,,2880,,,342,426,17,False
,1,113,240,13,,2880,,,367,298,17,False
,1,113,240,13,,2880,,,375,499,17,False
,1,113,240,13,,2880,,,411,499,17,False
,1,113,240,13,,2880,,,332,298,17,False
,1,113,240,13,,2880,,,563,265,17,False
,1,113,240,13,,2880,,,365,533,17,False
,1,113,240,13,,2880,,,483,371,17,False
,1,113,240,13,,2880,,,546,301,17,False
,1,113,240,13,,2880,,,413,436,17,False
,1,113,240,13,,2880,,,431,405,17,False
,1,113,240,13,,2880,,,385,268,17,False
,1,113,240,13,,2880,,,447,499,17,False
,1,113,240,13,,2880,,,314,268,17,False
,1,113,240,13,,2880,,,527,203,17,False
,1,113,240,13,,2880,,,507,172,17,False
,1,113,240,13,,2880,,,394,171,17,False
,1,113,240,13,,2880,,,430,468,17,False
,1,113,240,13,,2880,,,307,426,17,False
,1,113,240,13,,2880,,,456,205,17,False
,1,113,240,13,,2880,,,296,298,17,False
,1,113,240,13,,2880,,,207,385,17,False
,1,113,240,13,,2880,,,242,447,17,False
,1,113,240,13,,2880,,,325,395,17,False
,1,113,240,13,,2880,,,439,306,17,False
,1,113,240,13,,2880,,,349,206,17,False
,1,113,240,13,,2880,,,367,237,17,False
,1,113,240,13,,2880,,,384,205,17,False
,1,113,240,13,,2880,,,466,171,17,False
,1,113,240,13,,2880,,,353,170,17,False
,1,113,240,13,,2880,,,331,237,17,False
,1,113,240,13,,2880,,,259,478,17,False
,1,113,240,13,,2880,,,242,262,17,False
,1,113,240,13,,2880,,,394,467,17,False
,1,113,240,13,,2880,,,224,293,17,False
,1,113,240,13,,2880,,,545,234,17,False
,1,113,240,13,,2880,,,276,510,17,False
,1,113,240,13,,2880,,,278,201,17,False
,1,113,240,13,,2880,,,430,171,17,False
,1,113,240,13,,2880,,,294,541,17,False
,1,113,240,13,,2880,,,206,324,17,False
,1,113,240,13,,2880,,,296,170,17,False
,1,113,240,13,,2880,,,225,416,17,False
,1,113,240,13,,2880,,,259,231,17,False
,1,113,240,13,,2880,,,189,354,17,False
,1,113,240,13,,2920,,,307,191,17,False
,1,113,240,13,,2920,,,382,191,17,False
,1,113,240,13,,2920,,,492,380,17,False
,1,113,240,13,,2920,,,492,188,17,False
,1,113,240,13,,2920,,,567,314,17,False
,1,113,240,13,,2920,,,419,191,17,False
,1,113,240,13,,2920,,,345,190,17,False
,1,113,240,13,,2920,,,528,380,17,False
,1,113,240,13,,2920,,,549,346,17,False
,1,113,240,13,,2920,,,369,349,17,False
,1,113,240,13,,2920,,,441,222,17,False
,1,113,240,13,,2920,,,564,380,17,False
,1,113,240,13,,2920,,,405,348,17,False
,1,113,240,13,,2920,,,495,314,17,False
,1,113,240,13,,2920,,,513,346,17,False
,1,113,240,13,,2920,,,441,348,17,False
,1,113,240,13,,2920,,,585,346,17,False
,1,113,240,13,,2920,,,387,256,17,False
,1,113,240,13,,2920,,,455,189,17,False
,1,113,240,13,,2920,,,477,346,17,False
,1,113,240,13,,2920,,,494,252,17,False
,1,113,240,13,,2920,,,531,251,17,False
,1,113,240,13,,2920,,,513,221,17,False
,1,113,240,13,,2920,,,333,287,17,False
,1,113,240,13,,2920,,,404,286,17,False
,1,113,240,13,,2920,,,531,314,17,False
,1,113,240,13,,2920,,,476,284,17,False
,1,113,240,13,,2920,,,548,282,17,False
,1,113,240,13,,2920,,,369,225,17,False
,1,113,240,13,,2920,,,297,349,17,False
,1,113,240,13,,2920,,,385,381,17,False
,1,113,240,13,,2920,,,512,283,17,False
,1,113,240,13,,2920,,,334,224,17,False
,1,113,240,13,,2920,,,333,349,17,False
,1,113,240,13,,2920,,,279,319,17,False
,1,113,240,13,,2920,,,438,412,17,False
,1,113,240,13,,2920,,,456,380,17,False
,1,113,240,13,,2920,,,545,413,17,False
,1,113,240,13,,2920,,,458,253,17,False
,1,113,240,13,,2920,,,403,413,17,False
,1,113,240,13,,2920,,,476,220,17,False
,1,113,240,13,,2920,,,510,412,17,False
,1,113,240,13,,2920,,,456,443,17,False
,1,113,240,13,,2920,,,440,285,17,False
,1,113,240,13,,2920,,,421,444,17,False
,1,113,240,13,,2920,,,352,256,17,False
,1,113,240,13,,2920,,,458,316,17,False
,1,113,240,13,,2920,,,405,224,17,False
,1,113,240,13,,2920,,,298,226,17,False
,1,113,240,13,,2920,,,422,255,17,False
,1,113,240,13,,2920,,,316,319,17,False
,1,113,240,13,,2920,,,350,381,17,False
,1,113,240,13,,2920,,,421,381,17,False
,1,113,240,13,,2920,,,261,349,17,False
,1,113,240,13,,2920,,,316,256,17,False
,1,113,240,13,,2920,,,385,444,17,False
,1,113,240,13,,2920,,,313,444,17,False
,1,113,240,13,,2920,,,474,412,17,False
,1,113,240,13,,2920,,,528,443,17,False
,1,113,240,13,,2920,,,600,380,17,False
,1,113,240,13,,2920,,,423,317,17,False
,1,113,240,13,,2920,,,260,412,17,False
,1,113,240,13,,2920,,,369,287,17,False
,1,113,240,13,,2920,,,387,318,17,False
,1,113,240,13,,2920,,,295,476,17,False
,1,113,240,13,,2920,,,314,381,17,False
,1,113,240,13,,2920,,,331,475,17,False
,1,113,240,13,,2920,,,296,413,17,False
,1,113,240,13,,2920,,,367,413,17,False
,1,113,240,13,,2920,,,243,381,17,False
,1,113,240,13,,2920,,,262,288,17,False
,1,113,240,13,,2920,,,278,444,17,False
,1,113,240,13,,2920,,,349,444,17,False
,1,113,240,13,,2920,,,313,507,17,False
,1,113,240,13,,2920,,,244,318,17,False
,1,113,240,13,,2920,,,438,476,17,False
,1,113,240,13,,2920,,,510,475,17,False
,1,113,240,13,,2920,,,297,288,17,False
,1,113,240,13,,2920,,,367,476,17,False
,1,113,240,13,,2920,,,225,349,17,False
,1,113,240,13,,2920,,,331,412,17,False
,1,113,240,13,,2920,,,351,318,17,False
,1,113,240,13,,2920,,,456,508,17,False
,1,113,240,13,,2920,,,280,257,17,False
,1,113,240,13,,2920,,,278,381,17,False
,1,113,240,13,,2920,,,492,507,17,False
,1,113,240,13,,2920,,,492,444,17,False
,1,113,240,13,,2920,,,474,475,17,False
,1,113,240,13,,2920,,,349,507,17,False
,1,113,240,13,,2920,,,385,508,17,False
,1,113,240,13,,2920,,,582,413,17,False
,1,113,240,13,,2920,,,420,507,17,False
,1,113,240,13,,2920,,,403,476,17,False
,1,113,240,13,,2920,,,331,539,17,False
,1,113,240,13,,2920,,,277,507,17,False
,1,113,240,13,,2920,,,528,508,17,False
,1,113,240,13,,2920,,,262,226,17,False
,1,113,240,13,,2920,,,546,476,17,False
,1,113,240,13,,2920,,,295,539,17,False
,1,113,240,13,,2920,,,206,381,17,False
,1,113,240,13,,2920,,,510,539,17,False
,1,113,240,13,,2920,,,367,539,17,False
,1,113,240,13,,2920,,,438,539,17,False
,1,113,240,13,,2920,,,564,444,17,False
,1,113,240,13,,2920,,,207,318,17,False
,1,113,240,13,,2920,,,474,539,17,False
,1,113,240,13,,2920,,,402,539,17,False
,1,113,240,13,,2920,,,242,444,17,False
,1,113,240,13,,2920,,,244,257,17,False
,1,113,240,13,,2920,,,226,287,17,False
,1,113,240,13,,2920,,,259,475,17,False
,1,113,240,13,,2920,,,224,413,17,False
,1,113,240,13,,2920,,,188,349,17,False
,1,113,240,13,,2960,,,203,363,17,False
,1,113,240,13,,2960,,,329,260,17,False
,1,113,240,13,,2960,,,415,444,17,False
,1,113,240,13,,2960,,,291,200,17,False
,1,113,240,13,,2960,,,368,321,17,False
,1,113,240,13,,2960,,,294,266,17,False
,1,113,240,13,,2960,,,272,236,17,False
,1,113,240,13,,2960,,,241,424,17,False
,1,113,240,13,,2960,,,254,268,17,False
,1,113,240,13,,2960,,,353,355,17,False
,1,113,240,13,,2960,,,374,384,17,False
,1,113,240,13,,2960,,,279,361,17,False
,1,113,240,13,,2960,,,431,412,17,False
,1,113,240,13,,2960,,,323,479,17,False
,1,113,240,13,,2960,,,409,380,17,False
,1,113,240,13,,2960,,,302,513,17,False
,1,113,240,13,,2960,,,220,331,17,False
,1,113,240,13,,2960,,,301,450,17,False
,1,113,240,13,,2960,,,321,420,17,False
,1,113,240,13,,2960,,,451,444,17,False
,1,113,240,13,,2960,,,313,295,17,False
,1,113,240,13,,2960,,,221,394,17,False
,1,113,240,13,,2960,,,395,412,17,False
,1,113,240,13,,2960,,,354,235,17,False
,1,113,240,13,,2960,,,280,421,17,False
,1,113,240,13,,2960,,,450,323,17,False
,1,113,240,13,,2960,,,429,292,17,False
,1,113,240,13,,2960,,,388,350,17,False
,1,113,240,13,,2960,,,276,297,17,False
,1,113,240,13,,2960,,,299,391,17,False
,1,113,240,13,,2960,,,310,231,17,False
,1,113,240,13,,2960,,,373,265,17,False
,1,113,240,13,,2960,,,263,453,17,False
,1,113,240,13,,2960,,,335,205,17,False
,1,113,240,13,,2960,,,283,482,17,False
,1,113,240,13,,2960,,,239,301,17,False
,1,113,240,13,,2960,,,348,291,17,False
,1,113,240,13,,2960,,,487,322,17,False
,1,113,240,13,,2960,,,335,387,17,False
,1,113,240,13,,2960,,,466,291,17,False
,1,113,240,13,,2960,,,315,356,17,False
,1,113,240,13,,2960,,,342,449,17,False
,1,113,240,13,,2960,,,540,289,17,False
,1,113,240,13,,2960,,,483,195,17,False
,1,113,240,13,,2960,,,525,383,17,False
,1,113,240,13,,2960,,,260,391,17,False
,1,113,240,13,,2960,,,346,507,17,False
,1,113,240,13,,2960,,,372,203,17,False
,1,113,240,13,,2960,,,392,295,17,False
,1,113,240,13,,2960,,,390,233,17,False
,1,113,240,13,,2960,,,241,361,17,False
,1,113,240,13,,2960,,,452,384,17,False
,1,113,240,13,,2960,,,502,289,17,False
,1,113,240,13,,2960,,,506,352,17,False
,1,113,240,13,,2960,,,500,227,17,False
,1,113,240,13,,2960,,,400,476,17,False
,1,113,240,13,,2960,,,446,260,17,False
,1,113,240,13,,2960,,,433,354,17,False
,1,113,240,13,,2960,,,464,228,17,False
,1,113,240,13,,2960,,,296,326,17,False
,1,113,240,13,,2960,,,332,325,17,False
,1,113,240,13,,2960,,,260,330,17,False
,1,113,240,13,,2960,,,578,352,17,False
,1,113,240,13,,2960,,,518,257,17,False
,1,113,240,13,,2960,,,523,320,17,False
,1,113,240,13,,2960,,,379,444,17,False
,1,113,240,13,,2960,,,443,199,17,False
,1,113,240,13,,2960,,,316,174,17,False
,1,113,240,13,,2960,,,409,263,17,False
,1,113,240,13,,2960,,,357,416,17,False
,1,113,240,13,,2960,,,469,353,17,False
,1,113,240,13,,2960,,,561,383,17,False
,1,113,240,13,,2960,,,534,214,17,False
,1,113,240,13,,2960,,,489,383,17,False
,1,113,240,13,,2960,,,365,539,17,False
,1,113,240,13,,2960,,,472,414,17,False
,1,113,240,13,,2960,,,473,476,17,False
,1,113,240,13,,2960,,,437,476,17,False
,1,113,240,13,,2960,,,514,177,17,False
,1,113,240,13,,2960,,,426,231,17,False
,1,113,240,13,,2960,,,526,445,17,False
,1,113,240,13,,2960,,,509,477,17,False
,1,113,240,13,,2960,,,508,414,17,False
,1,113,240,13,,2960,,,560,320,17,False
,1,113,240,13,,2960,,,482,259,17,False
,1,113,240,13,,2960,,,552,245,17,False
,1,113,240,13,,2960,,,413,324,17,False
,1,113,240,13,,2960,,,383,508,17,False
,1,113,240,13,,2960,,,353,172,17,False
,1,113,240,13,,2960,,,577,288,17,False
,1,113,240,13,,2960,,,388,170,17,False
,1,113,240,13,,2960,,,328,539,17,False
,1,113,240,13,,2960,,,490,445,17,False
,1,113,240,13,,2960,,,407,201,17,False
,1,113,240,13,,2960,,,419,507,17,False
,1,113,240,13,,2960,,,455,507,17,False
,1,113,240,13,,2960,,,542,351,17,False
,1,113,240,13,,2960,,,364,477,17,False
,1,113,240,13,,2960,,,528,508,17,False
,1,113,240,13,,2960,,,491,507,17,False
,1,113,240,13,,2960,,,544,414,17,False
,1,113,240,13,,2960,,,596,320,17,False
,1,113,240,13,,2960,,,425,169,17,False
,1,113,240,13,,2960,,,438,539,17,False
,1,113,240,13,,2960,,,545,476,17,False
,1,113,240,13,,2960,,,402,538,17,False
,1,113,240,13,,2960,,,460,167,17,False
,1,113,240,13,,2960,,,598,383,17,False
,1,113,240,13,,2960,,,580,414,17,False
,1,113,240,13,,2960,,,563,445,17,False
,1,113,240,13,,2960,,,473,539,17,False
,1,113,240,13,,2960,,,510,539,17,False
,1,113,240,13,,2960,,,614,352,17,False
,1,113,240,14,,2000,,,492,356,17,False
,1,113,240,14,,2000,,,483,456,17,False
,1,113,240,14,,2000,,,442,398,17,False
,1,113,240,14,,2000,,,426,291,17,False
,1,113,240,14,,2000,,,465,495,17,False
,1,113,240,14,,2000,,,362,265,17,False
,1,113,240,14,,2000,,,382,297,17,False
,1,113,240,14,,2000,,,497,419,17,False
,1,113,240,14,,2000,,,415,334,17,False
,1,113,240,14,,2000,,,501,487,17,False
,1,113,240,14,,2000,,,334,472,17,False
,1,113,240,14,,2000,,,556,448,17,False
,1,113,240,14,,2000,,,385,377,17,False
,1,113,240,14,,2000,,,483,526,17,False
,1,113,240,14,,2000,,,420,370,17,False
,1,113,240,14,,2000,,,448,321,17,False
,1,113,240,14,,2000,,,442,257,17,False
,1,113,240,14,,2000,,,455,357,17,False
,1,113,240,14,,2000,,,535,416,17,False
,1,113,240,14,,2000,,,398,265,17,False
,1,113,240,14,,2000,,,537,479,17,False
,1,113,240,14,,2000,,,553,384,17,False
,1,113,240,14,,2000,,,446,465,17,False
,1,113,240,14,,2000,,,379,341,17,False
,1,113,240,14,,2000,,,568,351,17,False
,1,113,240,14,,2000,,,513,386,17,False
,1,113,240,14,,2000,,,556,316,17,False
,1,113,240,14,,2000,,,519,448,17,False
,1,113,240,14,,2000,,,352,441,17,False
,1,113,240,14,,2000,,,462,289,17,False
,1,113,240,14,,2000,,,476,389,17,False
,1,113,240,14,,2000,,,483,321,17,False
,1,113,240,14,,2000,,,334,349,17,False
,1,113,240,14,,2000,,,519,321,17,False
,1,113,240,14,,2000,,,446,531,17,False
,1,113,240,14,,2000,,,410,470,17,False
,1,113,240,14,,2000,,,589,382,17,False
,1,113,240,14,,2000,,,352,318,17,False
,1,113,240,14,,2000,,,477,194,17,False
,1,113,240,14,,2000,,,335,533,17,False
,1,113,240,14,,2000,,,371,411,17,False
,1,113,240,14,,2000,,,530,355,17,False
,1,113,240,14,,2000,,,427,434,17,False
,1,113,240,14,,2000,,,496,226,17,False
,1,113,240,14,,2000,,,313,382,17,False
,1,113,240,14,,2000,,,316,503,17,False
,1,113,240,14,,2000,,,497,288,17,False
,1,113,240,14,,2000,,,275,505,17,False
,1,113,240,14,,2000,,,316,256,17,False
,1,113,240,14,,2000,,,545,237,17,False
